"Your search returned no results.","Netika atrasta neviena prece"
"You saved the address.","Adrese saglabāta"
"There is already an account with this email address. If you are sure that it is your email address, <a href=""%1"">click here</a> to get your password and access your account.","Konts ar šādu e-pasta adresi jau eksistē, lūdzu spiediet <a href=""%1"">šeit</a>, lai piekļūtu savam kontam."
error-message,"kļūdas paziņojums",module,Magento_Wishlist
"Product Exception.","Produkta izņēmums.",module,Magento_Wishlist
"Localized Exception.","Lokalizēts izņēmums.",module,Magento_Wishlist
"Are you sure you want to remove this item?","Vai tiešām vēlaties nodzēst šo produktu?",module,Magento_Wishlist
"Share Wish List","Koplietot Vēlmju sarakstu",module,Magento_Wishlist
"Add All to Cart","Pievienot grozam visus",module,Magento_Wishlist
"Update Wish List","Atjaunot Vēlmju sarakstu",module,Magento_Wishlist
"Move to Wishlist","Pārvietot uz vēlmju sarakstu",module,Magento_Wishlist
"Add to Wish List","Pievienot vēlmju sarakstam",module,Magento_Wishlist
"View Product","Apskatīt produktu",module,Magento_Wishlist
Qty,Skaits,module,Magento_Wishlist
"Add to Cart","Pievienot grozam",module,Magento_Wishlist
Availability,Pieejamība,module,Magento_Wishlist
"In stock",Noliktavā,module,Magento_Wishlist
"Out of stock","Nav pieejams",module,Magento_Wishlist
Edit,Labot,module,Magento_Wishlist
"Remove Item","Noņemt produktu",module,Magento_Wishlist
"Remove item","Noņemt produktu",module,Magento_Wishlist
"Add to Compare","Pievienot salīdzināšanai",module,Magento_Wishlist
"This Wish List has no Items","Šajā vēlmju sarakstā nav produktu",module,Magento_Wishlist
"%1 has been added to your Wish List.","%1 tika pievienots Jūsu vēlmju sarakstam.",module,Magento_Wishlist
"Click <a href=""%1"">here</a> to continue shopping.","Klikškiniet <a href=""%1"">šeit</a>, lai turpinātu iepirkšanos.",module,Magento_Wishlist
"See Details","Sīkāka informācija",module,Magento_Wishlist
"Options Details","Opciju detaļas",module,Magento_Wishlist
"RSS link to %1's wishlist","RSS barotne %1 vēlmu sarakstam",module,Magento_Wishlist
"RSS Feed","RSS barotne",module,Magento_Wishlist
Product,Produkts,module,Magento_Wishlist
Back,Atpakaļ,module,Magento_Wishlist
"Wish List is empty now.","Vēlmju saraksts ir tukšs.",module,Magento_Wishlist
"* Required Fields","* obligātie lauki",module,Magento_Wishlist
"Sharing Information","Koplietošanas informācija",module,Magento_Wishlist
"Email addresses, separated by commas","E-pasta adrese, atdalītas ar komatu",module,Magento_Wishlist
"Check here to link an RSS feed to your Wish List.","Atzīmējiet, lai pievienotu Vēlmju sarakstu RSS plūsmai.",module,Magento_Wishlist
"Last Added Items","Pēdējie pievienotie produkti",module,Magento_Wishlist
"Remove This Item","Nodzēst šo vienību",module,Magento_Wishlist
"Go to Wish List","Iet uz Vēlmju sarakstu",module,Magento_Wishlist
"You have no items in your wish list.","Jums nav produktu Vēlmju sarakstā.",module,Magento_Wishlist
"Now Shopping by","Atlasīts pēc",theme,frontend/Magento/luma
Previous,Iepriekšējais,theme,frontend/Magento/luma
Remove,Dzēst,theme,frontend/Magento/luma
"Remove This Item","Nodzēst Šo Vienību",theme,frontend/Magento/luma
"Shop By","Iepirkties pēc",theme,frontend/Magento/luma
"Clear All","Notīrīt Visus",theme,frontend/Magento/luma
"Shopping Options","Iepirkšanās opcijas",theme,frontend/Magento/luma
"Place Order","Veikt pasūtījumu",module,Magento_Authorizenet
"Credit Card Information","Kredītkartes informācija",module,Magento_Braintree
"What is this?","Kas tas ir?",module,Magento_Braintree
"Place Order","Veikt pasūtījumu",module,Magento_Braintree
"Attention: Captcha is case sensitive.","Uzmanību: Captcha ir reģistrjutīgs.",module,Magento_Captcha
"Payment Transaction Failed","Norēķins neizdevās",module,Magento_Checkout
Reason,Iemesls,module,Magento_Checkout
"Checkout Type","Noformēšanas tips",module,Magento_Checkout
Customer:,Klients:,module,Magento_Checkout
Items,Produkti,module,Magento_Checkout
Total:,Kopā:,module,Magento_Checkout
"Billing Address:","Norēķinu Adrese:",module,Magento_Checkout
"Shipping Address:","Piegādes adrese:",module,Magento_Checkout
"Shipping Method:","Piegādes veids:",module,Magento_Checkout
"Payment Method:","Samaksas veids:",module,Magento_Checkout
"Date & Time:","Laiks un datums:",module,Magento_Checkout
"Sign In",Pieteikties,module,Magento_Checkout
"Email Address","E-pasta adrese",module,Magento_Checkout
Password,Parole,module,Magento_Checkout
"Forgot Your Password?","Aizmirsāt paroli?",module,Magento_Checkout
"My billing and shipping address are the same","Mana norēķinu un piegādes adrese ir viena un tā pati",module,Magento_Checkout
Update,Atjaunināt,module,Magento_Checkout
Cancel,Atcelt,module,Magento_Checkout
"Save in address book","Saglabāt adrešu grāmatā",module,Magento_Checkout
"Estimated Total","Aptuvenā kopsumma",module,Magento_Checkout
"You can create an account after checkout.","Jūs varat izveidot profilu pēc pasūtījuma noformēšanas.",module,Magento_Checkout
"You already have an account with us. Sign in or continue as guest.","Jums jau ir profils. Pieskaties vai turpiniet lietot nereģistrējoties.",module,Magento_Checkout
Login,Lietotājvārds,module,Magento_Checkout
"Close","Aizvērt",module,Magento_Checkout
item,produkts,module,Magento_Checkout
items,produkti,module,Magento_Checkout
"Go to Checkout","Noformēt pirkumu",module,Magento_Checkout
"Recently added item(s)","Nesen pievienotie produkti(s)",module,Magento_Checkout
"View and edit cart","Skatīt un labot pirkuma grozu",module,Magento_Checkout
"See Details","Apskatīt papildinformāciju",module,Magento_Checkout
"Options Details","Opciju detaļas",module,Magento_Checkout
Remove,Dzēst,module,Magento_Checkout
"Cart Subtotal","Groza starpsumma",module,Magento_Checkout
"No Payment Methods","Norēķinu veidi nav pieejami",module,Magento_Checkout
"Payment Information","Norēķinu informācija",module,Magento_Checkout
"No Payment method available.","Norēķinu veidi nav pieejami.",module,Magento_Checkout
"You can track your order status by creating an account.","Jūs varat izsekot sava pirkuma statusam, ja izveidosiet profilu.",module,Magento_Checkout
"Place Order","Veikt pasūtījumu",module,Magento_Checkout
"Forgot an Item?","Aizmirsi pievienot produktu?",module,Magento_Checkout
"Edit Your Cart","Atjauniniet savu pirkuma grozu",module,Magento_Checkout
"Ship Here","Piegādāt šeit",module,Magento_Checkout
"Ship To:","Piegādāt uz:",module,Magento_Checkout
edit,labot,module,Magento_Checkout
"Shipping Address","Piegādes adrese",module,Magento_Checkout
"New Address","Jauna adrese",module,Magento_Checkout
"Shipping Methods","Piegādes veidi",module,Magento_Checkout
"Select Method","Izvēlieties veidu",module,Magento_Checkout
"Method Title","Veida nosaukums",module,Magento_Checkout
"Carrier Title","Pārvadātāja nosaukums",module,Magento_Checkout
Next,Nākošais,module,Magento_Checkout
"Sorry, no quotes are available for this order at this time","Atvainojiet, šobrīd nav pieejams neviens piedāvājums šim pirkumam",module,Magento_Checkout
"Order Summary","Pasūtījumu pārskats",module,Magento_Checkout
"Item in Cart","Prece grozā",module,Magento_Checkout
"Items in Cart","Preces grozā",module,Magento_Checkout
"View Details","Skatīt detaļas",module,Magento_Checkout
"Name: %name","Vārds: %name",module,Magento_Contact
"Email: %email","E-pasts: %email",module,Magento_Contact
"Phone Number: %telephone","Tālruņa numurs: %telephone",module,Magento_Contact
"Comment: %comment","Komentārs: %comment",module,Magento_Contact
Email:,E-pasts:,module,Magento_Customer
Password:,Parole:,module,Magento_Customer
"Forgot your account password? Click <a href=""%reset_url"">here</a> to reset it.","Aizmirsāt paroli? <a href=""%reset_url"">Atjaunot paroli</a>.",module,Magento_Customer
"Hello,","Sveicināti,",module,Magento_Customer
"Creating an account has many benefits:","Reģistrētiem klientiem ir vairākas priekšrocības:",module,Magento_Customer
"Email Address","E-pasta adrese *",module,Magento_Customer
"Currency Update Warnings","Valūtas atjaunināšanas brīdinājumi",module,Magento_Directory
To:,Kam:,module,Magento_GiftMessage
From:,No:,module,Magento_GiftMessage
Message:,Ziņa:,module,Magento_GiftMessage
Edit,Labot,module,Magento_GiftMessage
Delete,Dzēst,module,Magento_GiftMessage
"Place Order","Veikt pasūtījumu",module,Magento_OfflinePayments
"Place Order","Veikt pasūtījumu",module,Magento_Payment
"Apply Discount Code","Pielietot atlaides kodu",module,Magento_SalesRule
"Message from %sender_name:","Ziņa no %sender_name:",module,Magento_SendFriend
Password:,Parole:,module,Magento_Theme
"Forgot your account password? Click <a href=""%reset_url"">here</a> to reset it.","Aizmirsāt paroli? <a href=""%reset_url"">Atjaunot paroli</a>.",module,Magento_Theme
Assign,Piešķirt,module,Magento_Ui
Options,Opcijas,module,Magento_Ui
"records found","atrasti ieraksti",module,Magento_Ui
selected,atlasīti,module,Magento_Ui
of,no,module,Magento_Ui
Filters,Filtri,module,Magento_Ui
"Thank you,","Paldies,",module,Magento_User
"Hello,","Sveicināti,",module,Magento_User
"Thanks,","Paldies,",module,Magento_User
"%customer_name wants to share this Wish List from %store_name with you:","%customer_name vēlas koplietot ar Jums savu Vēlmju sarakstu no %store_name :",module,Magento_Wishlist
"Message from %customer_name:","Ziņa no %customer_name:",module,Magento_Wishlist
"View all Wish List items","Skatīt visus Vēlmju saraksta produktus",module,Magento_Wishlist
"Welcome to %store_name","Laipni lūgti %store_name",theme,frontend/Magento/luma
"Welcome to %store_name.","Laipni lūgti %store_name.",theme,frontend/Magento/luma
"To sign in to our site, use these credentials during checkout or on the <a href=""%customer_url"">My Account</a> page:","Lai pieslēgtos sistēmai, lai pieslēgtos sistēmai, atveriet <a href=""%customer_url"">Mans konts</a> un izmantojiet šos datus:"
Email:,E-pasts:,theme,frontend/Magento/luma
Password:,Parole:,theme,frontend/Magento/luma
"Password you set when creating account","Parole, ko ievadījāt izveidojot kontu"
"Forgot your account password? Click <a href=""%reset_url"">here</a> to reset it.","Aizmirsāt paroli? <a href=""%reset_url"">Atjaunot paroli</a>.",theme,frontend/Magento/luma
"When you sign in to your account, you will be able to:","Pieslēdzoties kontam Jūs varēsiet:",theme,frontend/Magento/luma
"Quick Checkout","Ātrā iepirkšanās",theme,frontend/Magento/luma
"Proceed through checkout faster","Ātrāk noformēt pasūtījumu"
"Order Status","Pasūtījuma statuss",theme,frontend/Magento/luma
"Check the status of orders","Pārbaudīt pasūtījumu statusu"
"Manage Addresses","Pārvaldīt adreses",theme,frontend/Magento/luma
"Store alternative addresses","Saglabāt vairākas piegādes adreses",theme,frontend/Magento/luma
"For shipping to multiple family members and friends","Piegādei vairākiem saņēmējiem",theme,frontend/Magento/luma
"Order History","Pasūtījumu vēsture",theme,frontend/Magento/luma
"View past orders","Apskatīt iepriekšējos pasūtījumus",theme,frontend/Magento/luma
Footer,Kājene,theme,frontend/Magento/luma
"About Us","Par mums",theme,frontend/Magento/luma
"Customer Service","Klientu serviss",theme,frontend/Magento/luma
"Hours of Operation:<br /><span class=""no-link"">%store_hours</span>.","Darba laiks:<br /><span class=""no-link"">%store_hours</span>.",theme,frontend/Magento/luma
"Thank you for your order from %store_name.","Paldies par pirkumu %store_name.",theme,frontend/Magento/luma
"You can check the status of your order by <a href=""%account_url"">logging into your account</a>.","Jūs varat pārbaudīt savu pasūtījumu statusu <a href=""%account_url"">pieslēdzoties kontam</a>.",theme,frontend/Magento/luma
"If you have questions about your order, you can email us at <a href=""mailto:%store_email"">%store_email</a>.","Ja Jums ir jautājumi par pasūtījumu, sazinaties ar mums sūtot e-pastu uz <a href=""mailto:%store_email"">%store_email</a>.",theme,frontend/Magento/luma
"Your Credit Memo #%creditmemo_id for Order #%order_id","Kredītrēķins #%creditmemo_id pasūtījumam #%order_id",theme,frontend/Magento/luma
"Billing Info","Norēķinu informācija",theme,frontend/Magento/luma
"Shipping Info","Piegādes informācija",theme,frontend/Magento/luma
"Payment Method","Maksāšanas veids",theme,frontend/Magento/luma
"Shipping Method","Piegādes veids",theme,frontend/Magento/luma
"Your order #%increment_id has been updated with a status of <strong>%order_status</strong>.","Pasūtījuma #%increment_id statuss tika atjaunots uz <strong>%order_status</strong>.",theme,frontend/Magento/luma
"Your Invoice #%invoice_id for Order #%order_id","Rēķins #%invoice_id pasūtījumam #%order_id",theme,frontend/Magento/luma
"Once your package ships we will send you a tracking number.","Jums tiks izsūtīts sekošanas numurs, kad prece tiks izsūtīta.",theme,frontend/Magento/luma
"Your Order <span class=""no-link"">#%increment_id</span>","Pasūtījums <span class=""no-link"">#%increment_id</span>",theme,frontend/Magento/luma
"Placed on <span class=""no-link"">%created_at</span>","Pasūtīts <span class=""no-link"">%created_at</span>",theme,frontend/Magento/luma
"Your shipping confirmation is below. Thank you again for your business.","Piegādes informācija. Paldies par pirkumu.",theme,frontend/Magento/luma
"Your Shipment #%shipment_id for Order #%order_id","Piegāde #%shipment_id pasūtījumam #%order_id",theme,frontend/Magento/luma
"We could not detect a size.","Nevar noteikt lielumu.",module,Magento_Backend
"We don't recognize or support this file extension type.","Neatbalsta vai neatpazīst šo faila paplašinājumu.",module,Magento_Backend
"Add Products to New Option","Pievienot produktus jaunai opcijai",module,Magento_Bundle
"Add Products to Option ""%1""","Pievienot produkts opcijai: ""%1""",module,Magento_Bundle
"Warning message","Brīdinājuma ziņa",module,Magento_Catalog
Submit,Sūtīt,module,Magento_Catalog
"We don't recognize or support this file extension type.","Neatbalsta vai neatpazīst šo faila paplašinājumu.",module,Magento_Catalog
"Configure Product","Konfigurēt produktu",module,Magento_Catalog
OK,Labi,module,Magento_Catalog
"Select type of option.","Izvēlieties opcijas veidu.",module,Magento_Catalog
"Please add rows to option.","Pievienot rindas opcijai.",module,Magento_Catalog
"Please select items.","Izvēlieties produktus.",module,Magento_Catalog
"Choose existing category.","Izvēlēties esošu kategoriju.",module,Magento_Catalog
"Image Detail","Attēla detaļas",module,Magento_Catalog
Adding...,Pievieno...,module,Magento_Catalog
Added,Pievienots,module,Magento_Catalog
"unselect all","noņemt atlasi visam",module,Magento_Catalog
"Provided Zip/Postal Code seems to be invalid.","Norādītais pasta indeks nav pareizs.",module,Magento_Checkout
"New Address","Jauna adrese",module,Magento_Checkout
"Review & Payments","Pārskats un maksājumi",module,Magento_Checkout
Shipping,Piegāde,module,Magento_Checkout
"Save Address","Saglabāt adresi",module,Magento_Checkout
"New Product Review","Jauna produkta pārskats",module,Magento_ConfigurableProduct
"Enable Product","Aktivizēt produktu",module,Magento_ConfigurableProduct
"Incl. Tax","Ar PVN",module,Magento_ConfigurableProduct
"We could not detect a size.","Nevar noteikt lielumu.",module,Magento_ConfigurableProduct
"We don't recognize or support this file extension type.","Neatbalsta vai neatpazīst šo faila paplašinājumu.",module,Magento_ConfigurableProduct
"Are you sure you want to do this?","Vai tiešām vēlaties to darīt?",module,Magento_Customer
Weak,Vāja,module,Magento_Customer
Medium,Vidēja,module,Magento_Customer
Strong,Stipra,module,Magento_Customer
"Very Strong","Ļoti stipra",module,Magento_Customer
Done,Gatavs,module,Magento_Integration
"Please choose a payment method.","Izvēlieties maksāšanas veidu.",module,Magento_Multishipping
